"17973055","Rocky Marciano","Died","8/31/1969","0 (139.30.18.40)","null"
"17973056","Rocky Marciano","Born","9/1/1923","949717: Clarityfiend","null"
"17973057","Rocky Marciano","Died","8/31/1969","949717: Clarityfiend","null"
"17973058","Rocky Marciano","Born","9/1/1923","949717: Clarityfiend","null"
"17973059","Rocky Marciano","Died","8/31/1969","949717: Clarityfiend","null"
"17973060","Rocky Marciano","Born","9/1/1923","949717: Clarityfiend","null"
"17973061","Rocky Marciano","Died","8/31/1969","949717: Clarityfiend","null"
"17973062","Rocky Marciano","Born","9/1/1923","272143: Drdisque","null"
"17973063","Rocky Marciano","Died","8/31/1969","272143: Drdisque","null"
"17973064","Rocky Marciano","Born","9/1/1923","272143: Drdisque","null"
"17973065","Rocky Marciano","Died","8/31/1969","272143: Drdisque","null"
"17973066","Rocky Marciano","Born","9/1/1923","0 (71.209.113.179)","null"
"17973067","Rocky Marciano","Died","8/31/1969","0 (71.209.113.179)","null"
"17973068","Rocky Marciano","Born","9/1/1923","0 (71.209.113.179)","null"
"17973069","Rocky Marciano","Died","8/31/1969","0 (71.209.113.179)","null"
"17973070","Rocky Marciano","Born","9/1/1923","0 (24.44.120.168)","null"
"17973071","Rocky Marciano","Died","8/31/1969","0 (24.44.120.168)","null"
"17973072","Rocky Marciano","Born","9/1/1923","0 (200.211.127.4)","null"
"17973073","Rocky Marciano","Died","8/31/1969","0 (200.211.127.4)","null"
"17973074","Rocky Marciano","Born","9/1/1923","0 (24.44.120.168)","null"
"17973075","Rocky Marciano","Died","8/31/1969","0 (24.44.120.168)","null"
"17973076","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973077","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973078","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973079","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973080","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973081","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973082","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973083","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973084","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973085","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973086","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973087","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973088","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973089","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973090","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973091","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973092","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973093","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973094","Rocky Marciano","Born","9/1/1923","0 (201.8.27.50)","null"
"17973095","Rocky Marciano","Died","9/1/1969","0 (201.8.27.50)","null"
"17973096","Rocky Marciano","Born","9/1/1923","1337698: Viridae","null"
"17973097","Rocky Marciano","Died","8/31/1969","1337698: Viridae","null"
"17973098","Rocky Marciano","Born","9/1/1923","0 (24.79.216.35)","null"
"17973099","Rocky Marciano","Died","8/31/1969","0 (24.79.216.35)","null"
"17973100","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973101","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973102","Rocky Marciano","Born","9/1/1923","0 (70.23.203.188)","null"
"17973103","Rocky Marciano","Died","8/31/1969","0 (70.23.203.188)","null"
"17973104","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973105","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973106","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973107","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973108","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973109","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973110","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973111","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973112","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973113","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973114","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973115","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973116","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973117","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973118","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973119","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973120","Rocky Marciano","Born","9/1/1923","0 (72.150.6.22)","null"
"17973121","Rocky Marciano","Died","8/31/1969","0 (72.150.6.22)","null"
"17973122","Rocky Marciano","Born","9/1/1923","0 (72.150.6.22)","null"
"17973123","Rocky Marciano","Died","8/31/1969","0 (72.150.6.22)","null"
"17973124","Rocky Marciano","Born","9/1/1923","0 (59.100.140.231)","null"
"17973125","Rocky Marciano","Died","8/31/1969","0 (59.100.140.231)","null"
"17973126","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973127","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973128","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973129","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973130","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973131","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973132","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973133","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973134","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973135","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973136","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973137","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973138","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973139","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973140","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973141","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973142","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973143","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973144","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973145","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973146","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973147","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973148","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973149","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973150","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973151","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973152","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973153","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973154","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973155","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973156","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973157","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973158","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973159","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973160","Rocky Marciano","Born","9/1/1923","2795686: JYMoore","null"
"17973161","Rocky Marciano","Died","8/31/1969","2795686: JYMoore","null"
"17973162","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973163","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973164","Rocky Marciano","Born","9/1/1923","0 (24.90.75.123)","null"
"17973165","Rocky Marciano","Died","8/31/1969","0 (24.90.75.123)","null"
"17973166","Rocky Marciano","Born","9/1/1923","1544938: Sean William","null"
"17973167","Rocky Marciano","Died","8/31/1969","1544938: Sean William","null"
"17973168","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973169","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973170","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973171","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973172","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973173","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973174","Rocky Marciano","Born","9/1/1923","0 (70.22.133.118)","null"
"17973175","Rocky Marciano","Died","8/31/1969","0 (70.22.133.118)","null"
"17973176","Rocky Marciano","Born","9/1/1923","0 (68.227.217.170)","null"
"17973177","Rocky Marciano","Died","8/31/1969","0 (68.227.217.170)","null"
"17973178","Rocky Marciano","Born","9/1/1923","0 (207.69.248.55)","null"
"17973179","Rocky Marciano","Died","8/31/1969","0 (207.69.248.55)","null"
"17973180","Rocky Marciano","Born","9/1/1923","4095071: Axel Rose 666","null"
"17973181","Rocky Marciano","Died","8/31/1969","4095071: Axel Rose 666","null"
"17973182","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973183","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973184","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973185","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973186","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973187","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973188","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973189","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973190","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973191","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973192","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973193","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973194","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973195","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973196","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973197","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973198","Rocky Marciano","Born","9/1/1923","4044930: Foremanfan","null"
"17973199","Rocky Marciano","Died","8/31/1969","4044930: Foremanfan","null"
"17973200","Rocky Marciano","Born","9/1/1923","0 (69.249.193.197)","null"
"17973201","Rocky Marciano","Died","8/31/1969","0 (69.249.193.197)","null"
"17973202","Rocky Marciano","Born","9/1/1923","0 (189.152.63.243)","null"
"17973203","Rocky Marciano","Died","8/31/1969","0 (189.152.63.243)","null"
"17973204","Rocky Marciano","Born","9/1/1923","0 (63.144.62.228)","null"
"17973205","Rocky Marciano","Died","8/31/1969","0 (63.144.62.228)","null"
"17973206","Rocky Marciano","Born","9/1/1923","1544938: Sean William","null"
"17973207","Rocky Marciano","Died","8/31/1969","1544938: Sean William","null"
"17973208","Rocky Marciano","Born","9/1/1923","727505: Matthew hk","null"
"17973209","Rocky Marciano","Died","8/31/1969","727505: Matthew hk","null"
"17973210","Rocky Marciano","Born","9/1/1923","0 (69.94.170.116)","null"
"17973211","Rocky Marciano","Died","8/31/1969","0 (69.94.170.116)","null"
"17973212","Rocky Marciano","Born","9/1/1923","0 (69.94.170.116)","null"
"17973213","Rocky Marciano","Died","8/31/1969","0 (69.94.170.116)","null"
"17973214","Rocky Marciano","Born","9/1/1923","1544938: Sean William","null"
"17973215","Rocky Marciano","Died","8/31/1969","1544938: Sean William","null"
"17973216","Rocky Marciano","Born","9/1/1923","0 (206.246.3.156)","null"
"17973217","Rocky Marciano","Died","8/31/1969","0 (206.246.3.156)","null"
"17973218","Rocky Marciano","Born","9/1/1923","0 (206.246.3.156)","null"
"17973219","Rocky Marciano","Died","8/31/1969","0 (206.246.3.156)","null"
"17973220","Rocky Marciano","Born","9/1/1923","0 (206.246.3.156)","null"
"17973221","Rocky Marciano","Died","8/31/1969","0 (206.246.3.156)","null"
"17973222","Rocky Marciano","Born","9/1/1923","0 (206.246.3.156)","null"
"17973223","Rocky Marciano","Died","8/31/1969","0 (206.246.3.156)","null"
"17973224","Rocky Marciano","Born","9/1/1923","0 (206.246.3.156)","null"
"17973225","Rocky Marciano","Died","8/31/1969","0 (206.246.3.156)","null"
"17973226","Rocky Marciano","Born","9/1/1923","0 (206.246.3.156)","null"
"17973227","Rocky Marciano","Died","8/31/1969","0 (206.246.3.156)","null"
"17973228","Rocky Marciano","Born","9/1/1923","0 (206.246.3.156)","null"
"17973229","Rocky Marciano","Died","8/31/1969","0 (206.246.3.156)","null"
"17973230","Rocky Marciano","Born","9/1/1923","0 (69.47.217.194)","null"
"17973231","Rocky Marciano","Died","8/31/1969","0 (69.47.217.194)","null"
"17973232","Rocky Marciano","Born","9/1/1923","667312: Check-Six","null"
"17973233","Rocky Marciano","Died","8/31/1969","667312: Check-Six","null"
"17973234","Rocky Marciano","Born","9/1/1923","0 (66.99.1.28)","null"
"17973235","Rocky Marciano","Died","8/31/1969","0 (66.99.1.28)","null"
"17973236","Rocky Marciano","Born","9/1/1923","0 (66.99.1.28)","null"
"17973237","Rocky Marciano","Died","8/31/1969","0 (66.99.1.28)","null"
"17973238","Rocky Marciano","Born","9/1/1923","1009748: License2Kill","null"
"17973239","Rocky Marciano","Died","8/31/1969","1009748: License2Kill","null"
"17973240","Rocky Marciano","Born","9/1/1923","0 (72.146.23.230)","null"
"17973241","Rocky Marciano","Died","8/31/1969","0 (72.146.23.230)","null"
"17973242","Rocky Marciano","Born","9/1/1923","0 (66.99.2.5)","null"
"17973243","Rocky Marciano","Died","8/31/1969","0 (66.99.2.5)","null"
"17973244","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973245","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973246","Rocky Marciano","Born","9/1/1923","0 (86.20.228.184)","null"
"17973247","Rocky Marciano","Died","8/31/1969","0 (86.20.228.184)","null"
"17973248","Rocky Marciano","Born","9/1/1923","0 (86.20.228.184)","null"
"17973249","Rocky Marciano","Died","8/31/1969","0 (86.20.228.184)","null"
"17973250","Rocky Marciano","Born","9/1/1923","0 (66.99.0.239)","null"
"17973251","Rocky Marciano","Died","8/31/1969","0 (66.99.0.239)","null"
"17973252","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973253","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973254","Rocky Marciano","Born","9/1/1923","0 (71.205.66.210)","null"
"17973255","Rocky Marciano","Died","8/31/1969","0 (71.205.66.210)","null"
"17973256","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973257","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973258","Rocky Marciano","Born","9/1/1923","399224: Archer7","null"
"17973259","Rocky Marciano","Died","8/31/1969","399224: Archer7","null"
"17973260","Rocky Marciano","Born","9/1/1923","0 (64.14.248.62)","null"
"17973261","Rocky Marciano","Died","8/31/1969","0 (64.14.248.62)","null"
"17973262","Rocky Marciano","Born","9/1/1923","0 (64.14.248.62)","null"
"17973263","Rocky Marciano","Died","8/31/1969","0 (64.14.248.62)","null"
"17973264","Rocky Marciano","Born","9/1/1923","0 (64.14.248.62)","null"
"17973265","Rocky Marciano","Died","8/31/1969","0 (64.14.248.62)","null"
"17973266","Rocky Marciano","Born","9/1/1923","0 (64.14.248.62)","null"
"17973267","Rocky Marciano","Died","8/31/1969","0 (64.14.248.62)","null"
"17973268","Rocky Marciano","Born","9/1/1923","0 (84.70.149.128)","null"
"17973269","Rocky Marciano","Died","8/31/1969","0 (84.70.149.128)","null"
"17973270","Rocky Marciano","Born","9/1/1923","2198658: MartinBot","null"
"17973271","Rocky Marciano","Died","8/31/1969","2198658: MartinBot","null"
"17973272","Rocky Marciano","Born","9/1/1923","0 (68.195.120.53)","null"
"17973273","Rocky Marciano","Died","8/31/1969","0 (68.195.120.53)","null"
"17973274","Rocky Marciano","Born","9/1/1923","0 (66.99.0.58)","null"
"17973275","Rocky Marciano","Died","8/31/1969","0 (66.99.0.58)","null"
"17973276","Rocky Marciano","Born","9/1/1923","0 (64.107.3.14)","null"
"17973277","Rocky Marciano","Died","8/31/1969","0 (64.107.3.14)","null"
"17973278","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973279","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973280","Rocky Marciano","Born","9/1/1923","4326049: IROUE","null"
"17973281","Rocky Marciano","Died","8/31/1969","4326049: IROUE","null"
"17973282","Rocky Marciano","Born","9/1/1923","4326049: IROUE","null"
"17973283","Rocky Marciano","Died","8/31/1969","4326049: IROUE","null"
"17973284","Rocky Marciano","Born","9/1/1923","0 (64.107.2.158)","null"
"17973285","Rocky Marciano","Died","8/31/1969","0 (64.107.2.158)","null"
"17973286","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973287","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973288","Rocky Marciano","Born","9/1/1923","0 (141.151.59.246)","null"
"17973289","Rocky Marciano","Died","8/31/1969","0 (141.151.59.246)","null"
"17973290","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17973291","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17973292","Rocky Marciano","Born","9/1/1923","2459240: Pavelegorov","null"
"17973293","Rocky Marciano","Died","8/31/1969","2459240: Pavelegorov","null"
"17973294","Rocky Marciano","Born","9/1/1923","0 (64.72.180.48)","null"
"17973295","Rocky Marciano","Died","8/31/1969","0 (64.72.180.48)","null"
"17973296","Rocky Marciano","Born","9/1/1923","2198658: MartinBot","null"
"17973297","Rocky Marciano","Died","8/31/1969","2198658: MartinBot","null"
"17973298","Rocky Marciano","Born","9/1/1923","0 (64.72.180.48)","null"
"17973299","Rocky Marciano","Died","8/31/1969","0 (64.72.180.48)","null"
"17973300","Rocky Marciano","Born","9/1/1923","0 (168.99.185.180)","null"
"17973301","Rocky Marciano","Died","8/31/1969","0 (168.99.185.180)","null"
"17973302","Rocky Marciano","Born","9/1/1923","0 (75.64.229.117)","null"
"17973303","Rocky Marciano","Died","8/31/1969","0 (75.64.229.117)","null"
"17973304","Rocky Marciano","Born","9/1/1923","0 (75.64.229.117)","null"
"17973305","Rocky Marciano","Died","8/31/1969","0 (75.64.229.117)","null"
"17973306","Rocky Marciano","Born","9/1/1923","0 (75.64.229.117)","null"
"17973307","Rocky Marciano","Died","8/31/1969","0 (75.64.229.117)","null"
"17973308","Rocky Marciano","Born","9/1/1923","0 (210.213.145.15)","null"
"17973309","Rocky Marciano","Born","9/1/1923","0 (210.213.145.15)","null"
"18988998","Mouhamdou Lamine BA","HireDate","2/10/2015","0 (10.10.2.3)","null"
